ID;name;age;sex;breed;date_found;adoptable_from;coat;size;neutered;weight
1798;Kakucsi Szikra;242;male;Hungarian Vizsla;07/12/2019;07/12/2019;short;medium;no;7.17
4489;Crosby;10;male;Komondor, Puli Mix;27/11/2019;27/11/2019;medium;medium;no;26.01
23784;Toby;58;male;Bull Terrier, Staffordshire Terrier Mix;06/12/2019;21/12/2019;short;medium;no;40.84
23789;Bob;33;male;Unknown Mix;08/12/2019;23/12/2019;short;small;no;17.89
4490;Bowen;10;male;Unknown Mix;22/11/2019;22/11/2019;medium;large;yes;5.81
4485;Panna;15;female;Staffordshire Terrier Mix;01/12/2019;01/12/2019;short;medium;yes;26.84
1795;Szolnoki Joker;10;male;Fox Terrier Mix;07/12/2019;07/12/2019;wirehaired;small;yes;9.64
1797;Sátoraljaújhelyi Dingó;20;male;Unknown Mix;05/12/2019;05/12/2019;short;medium;no;47.61
4483;Valentin;67;male;Unknown Mix;03/12/2019;03/12/2019;short;small;yes;13.89
1796;Szolnoki Chris;10;male;Fox Terrier Mix;07/12/2019;07/12/2019;wirehaired;small;yes;8.93
23791;Bob;40;male;Unknown Mix;08/12/2019;23/12/2019;medium;medium;no;44.61
23778;Pufi;80;male;Unknown Mix;02/12/2019;17/12/2019;short;small;no;17.28
1048;Velencei Fiffi;925;female;Afghan Hound;01/12/2019;04/12/2019;long;medium;yes;26.48
2138;Szálkás Kan Kölyök;5;male;Unknown Mix;04/11/2019;04/11/2019;wirehaired;medium;yes;30.46
1793;Szakáldi Báró;142;male;Unknown Mix;03/12/2019;03/12/2019;short;medium;no;17.82
23777;Toby;25;male;Unknown Mix;02/12/2019;17/12/2019;wirehaired;small;no;14.37
2137;Hónapos Keverék Kan;5;male;Unknown Mix;04/11/2019;04/11/2019;medium;medium;yes;21.68
2154;Kormi;65;male;Unknown Mix;07/10/2019;07/10/2019;short;medium;yes;44.49
23780;Nala;25;female;Unknown Mix;04/12/2019;19/12/2019;medium;medium;no;19.94
1049;Velencei Shyne On;842;female;American Bulldog;01/12/2019;04/12/2019;short;medium;yes;19.67
2153;Lili;35;female;Unknown Mix;07/10/2019;07/10/2019;short;medium;yes;7.36
530;Beagle Keverék Kutyusok;17;male;Beagle Mix;01/11/2019;01/11/2019;short;medium;no;28.44
2136;Hónapos Szuka;5;female;Unknown Mix;04/11/2019;04/11/2019;short;medium;yes;19.98
531;Beagle Keverék Kutyus;17;female;Beagle Mix;01/11/2019;01/11/2019;short;medium;no;21.99
23774;Joce ;158;male;Unknown Mix;01/12/2019;16/12/2019;wirehaired;small;no;15.1
1794;Sátoraljaújhelyi Gesztenye;142;male;Hungarian Vizsla, Staffordshire Terrier Mix;05/12/2019;05/12/2019;short;medium;no;37.79
1792;Kakucsi Henrik;142;male;Terrier Mix;01/12/2019;01/12/2019;medium;small;no;5.66
7927;Sajóörsi Foxi És Maxi;17;male;Unknown Mix;05/12/2019;06/12/2019;short;small;no;38.13
2152;Elsa;233;female;Unknown Mix;07/10/2019;07/10/2019;short;medium;yes;18.55
1047;Velencei Gavallér;917;male;Hungarian Greyhound;01/12/2019;04/12/2019;short;large;yes;33.26
23776;Brownie;158;male;Unknown Mix;01/12/2019;16/12/2019;wirehaired;small;no;34.7
1046;Nagyhalászi Szellõ;5;female;Greyhound Mix;27/11/2019;30/11/2019;short;medium;no;13.11
4481;Allegra;42;female;Unknown Mix;28/11/2019;28/11/2019;short;small;no;42.3
1791;Dabasi Bors;10;male;Staffordshire Terrier Mix;28/11/2019;28/11/2019;short;medium;no;43.12
1787;Inárcsi Hektor;25;male;German Shepherd Dog, Staffordshire Terrier Mix;24/11/2019;24/11/2019;short;medium;no;24.17
23757;Vlad;17;male;Unknown Mix;27/11/2019;12/12/2019;short;small;no;26.8
23756;Zsömi;60;male;Unknown Mix;26/11/2019;11/12/2019;short;medium;no;40.58
4482;Pongólina;58;female;Unknown Mix;15/11/2019;15/11/2019;short;medium;yes;33.88
1041;Pola;20;female;English Greyhound, Spanish Greyhound Mix;17/11/2019;18/11/2019;short;medium;yes;21.85
1042;Bongó;20;male;Greyhound Mix;17/11/2019;18/11/2019;short;medium;yes;8.06
4480;Lummia;33;female;Unknown Mix;25/11/2019;25/11/2019;short;medium;yes;32.78
1220;King;292;male;Dachshund Mix;20/09/2019;20/09/2019;short;medium;yes;30.75
1044;Duster;10;male;Greyhound Mix;17/11/2019;18/11/2019;short;medium;yes;36.02
1045;Barcsi Detre;5;male;Greyhound Mix;26/11/2019;30/11/2019;short;medium;no;7.43
23761;Duster;20;male;Unknown Mix;27/11/2019;08/12/2019;long;medium;no;49.23
1043;Babóca;20;female;Greyhound Mix;17/11/2019;17/11/2019;short;medium;yes;38.49
23762;Hope;40;male;Unknown Mix;27/11/2019;08/12/2019;medium;medium;no;48.67
1788;Szolnoki Sanyi;10;male;Terrier Mix;26/11/2019;26/11/2019;short;small;no;7.27
1790;Újszászi Ász;40;male;Fox Terrier Mix;26/11/2019;26/11/2019;short;small;no;22.73
1789;Szolnoki Puszedli;142;female;Unknown Mix;26/11/2019;26/11/2019;medium;small;no;12.81
2135;Szálkás Szuka;5;female;Unknown Mix;04/11/2019;04/11/2019;wirehaired;small;yes;27.37
4475;Chance;125;male;Unknown Mix;09/11/2019;09/11/2019;short;medium;yes;48.48
4476;Hope;125;male;Unknown Mix;09/11/2019;09/11/2019;short;medium;yes;28.09
1082;Nelly;308;female;Unknown Mix;10/05/2019;10/05/2019;short;medium;yes;48.64
23746;Hope;25;female;Unknown Mix;21/11/2019;06/12/2019;short;medium;no;19.59
23751;Pici;10;male;Unknown Mix;22/11/2019;22/11/2019;short;medium;yes;49.42
1039;Gyõri Tictac;158;male;Greyhound Mix;18/10/2019;20/11/2019;short;medium;yes;31.78
23754;Gris;10;male;Staffordshire Terrier Mix;25/11/2019;10/12/2019;short;medium;no;30.59
23745;Tigris;50;male;Unknown Mix;21/11/2019;21/11/2019;short;medium;yes;44.6
4479;Gomez;5;male;Unknown Mix;11/11/2019;11/11/2019;short;small;no;41.34
1083;Aliz;558;female;Unknown Mix;10/08/2019;10/08/2019;short;medium;yes;6.03
4477;Sebastian;17;male;Unknown Mix;12/11/2019;12/11/2019;short;small;yes;44.44
3;Vacok;242;male;Dachshund, Fox Terrier Mix;12/06/2019;12/06/2019;short;medium;yes;31.25
1785;Kakucsi Pötyi;33;female;Chinese Shar-Pei, Dachshund Mix;18/11/2019;18/11/2019;short;medium;yes;17.53
1085;Doc;58;male;Unknown Mix;15/05/2019;15/05/2019;short;medium;yes;15.66
1086;Speedy;125;male;Unknown Mix;14/02/2019;14/02/2019;medium;small;yes;9.06
4478;Charlotte;308;female;Unknown Mix;31/10/2019;31/10/2019;short;small;no;43.99
529;Chili;17;female;Staffordshire Terrier;01/10/2019;01/10/2019;short;medium;yes;43.76
1786;Mártélyi Bence;75;male;Bull Terrier Mix;17/11/2019;25/11/2019;short;medium;no;49.01
1783;Dabasi Kócos;70;female;Fox Terrier Mix;18/11/2019;18/11/2019;wirehaired;small;no;28.72
23752;Alfi;25;male;Unknown Mix;24/11/2019;09/12/2019;short;medium;yes;7.1
23736;Csöpi;933;female;German Shepherd Dog Mix;14/11/2019;29/11/2019;medium;large;no;48.7
23730;Suzi;1308;female;German Shepherd Dog Mix;13/11/2019;28/11/2019;medium;large;yes;14.52
23731;Brownie;50;male;Unknown Mix;14/11/2019;29/11/2019;short;large;yes;32.14
23735;Toby;10;male;Unknown Mix;26/10/2019;10/11/2019;short;small;no;9.72
1775;Miskolci Kuba;125;male;Beagle, Hound Mix;12/11/2019;12/11/2019;short;medium;no;16.28
3521;Panna;758;female;Unknown Mix;17/04/2013;17/04/2013;wirehaired;medium;yes;47.83
1037;Lõrinci Balu;1075;male;Greyhound Mix;06/11/2019;06/11/2019;short;medium;yes;6.29
23733;Alfi;30;male;Unknown Mix;26/10/2019;10/11/2019;short;small;no;29.63
3519;Alfi;833;male;Unknown Mix;25/08/2012;25/08/2012;wirehaired;large;yes;35.7
23739;Taxi;80;female;Unknown Mix;16/11/2019;01/12/2019;short;large;no;27.3
23738;Bambi;55;female;Unknown Mix;16/11/2019;01/12/2019;short;large;no;24.23
1038;Pécsi Kajla;10;male;Greyhound Mix;09/09/2019;10/11/2019;short;medium;yes;30.41
3518;Benji;967;male;Terrier Mix;17/04/2013;17/04/2013;wirehaired;medium;yes;39.6
3516;Liza;108;female;Unknown Mix;11/11/2019;14/12/2019;short;medium;yes;49.83
3520;Sajti;1267;male;Unknown Mix;01/03/2009;01/03/2009;long;large;yes;27.52
1778;Alsónémedi Sidney;42;female;Dachshund, German Shepherd Dog Mix;11/11/2019;11/11/2019;short;small;no;41.43
1390;Mazda;425;male;Unknown Mix;16/03/2018;16/03/2018;short;large;yes;44.24
1781;Miskolci Lupidu;117;male;Staffordshire Terrier Mix;12/11/2019;12/11/2019;short;medium;yes;29.95
1388;Gina És Genova;17;female;Unknown Mix;20/09/2019;20/09/2019;short;medium;no;48.38
23734;Alfie;20;male;Unknown Mix;26/10/2019;10/11/2019;short;small;no;15.55
23719;Toby;608;male;Staffordshire Terrier Mix;06/11/2019;21/11/2019;short;medium;no;44.71
2123;Kormi;65;male;Unknown Mix;07/10/2019;07/10/2019;short;medium;yes;19.23
23717;Toby;108;female;German Shepherd Dog Mix;06/11/2019;21/11/2019;medium;medium;no;48.44
2127;Cézár;733;male;Unknown Mix;07/10/2019;07/10/2019;short;large;yes;18.97
2124;Lili;35;female;Cane Corso Mix;07/10/2019;07/10/2019;short;large;yes;40.57
312;Zénó;5;male;Jagd Terrier Mix;01/11/2019;01/11/2019;short;medium;yes;37.16
4472;Marley;5;female;Unknown Mix;31/10/2019;31/10/2019;short;small;no;6.27
1773;Ózdi Hello;133;male;Unknown Mix;11/11/2019;11/11/2019;short;small;yes;46.84
1036;Szolnoki Királyfi;225;male;Whippet Mix;01/11/2019;02/11/2019;short;medium;yes;32.61
3512;Lujzi;142;female;Unknown Mix;02/11/2019;14/12/2019;short;small;no;35.15
4470;Sün;5;male;Unknown Mix;31/10/2019;31/10/2019;short;small;no;19.34
2125;Elsa;233;female;Unknown Mix;07/10/2019;07/10/2019;short;medium;yes;35.0
2129;Jockey;158;male;Unknown Mix;07/10/2019;07/10/2019;short;large;yes;19.99
1774;Ózdi Timon;325;male;Norfolk Terrier Mix;11/11/2019;11/11/2019;short;small;yes;9.66
4473;Lili;75;female;Unknown Mix;06/10/2019;06/10/2019;short;small;no;20.44
4474;Aspen;158;female;Unknown Mix;31/10/2019;31/10/2019;medium;small;yes;28.72
23711;Liza;258;female;Unknown Mix;02/11/2019;02/11/2019;short;medium;yes;10.44
1035;Szigetszentmiklósi Füge;117;male;Greyhound Mix;05/11/2019;06/11/2019;short;medium;yes;38.37
4469;Pongo;67;male;Unknown Mix;31/10/2019;31/10/2019;short;medium;yes;35.28
4468;Leopold;15;male;Unknown Mix;24/10/2019;24/10/2019;medium;medium;yes;33.77
3505;Kincsõ;217;female;Dalmatian Mix;14/10/2019;01/01/2020;short;medium;yes;15.89
1755;Pétervásásrai Robin;25;male;Unknown Mix;19/09/2019;01/11/2019;short;medium;no;23.83
1033;Siófoki Szafi;1108;female;Greyhound Mix;31/08/2019;03/09/2019;short;medium;yes;46.33
3506;Kira;317;female;Unknown Mix;14/10/2019;16/11/2019;short;medium;yes;45.82
1757;Pétervásásrai Ralf;25;male;Unknown Mix;19/09/2019;19/09/2019;short;medium;no;30.25
1758;Nemesbikki Pandóra;408;female;Bull Terrier Mix;01/10/2019;01/10/2019;short;small;no;12.13
1034;Szegedi Galagonya;92;male;Greyhound Mix;29/10/2019;30/10/2019;short;medium;yes;24.52
4464;Greta;67;female;Unknown Mix;25/10/2019;25/10/2019;short;small;no;44.62
1028;Csengersimai Zumba;5;male;Greyhound Mix;21/10/2019;15/11/2019;short;medium;yes;46.69
2106;Kormi;65;male;Unknown Mix;07/10/2019;07/10/2019;short;medium;yes;26.77
23692;Bony;108;male;Unknown Mix;25/10/2019;25/10/2019;wirehaired;large;no;28.89
139;Igor;308;male;Border Collie Mix;10/09/2019;10/09/2019;medium;medium;no;18.13
4462;Jeremy;508;male;Unknown Mix;20/10/2019;20/10/2019;short;small;no;11.2
1762;Pulcsi;1108;female;Puli Mix;15/04/2019;15/04/2019;long;medium;yes;23.4
4465;Daniel;67;male;Unknown Mix;22/10/2019;22/10/2019;medium;small;yes;35.32
1759;Miskolci Ábel;908;male;Unknown Mix;30/06/2019;30/07/2019;long;medium;yes;16.45
1760;Monori Lucia;625;female;Unknown Mix;27/07/2019;01/09/2019;short;small;yes;19.68
3504;Kinga;117;female;Terrier Mix;11/10/2019;16/11/2019;wirehaired;medium;yes;12.07
1764;Ócsai Pici;1208;male;Unknown Mix;22/10/2019;22/10/2019;wirehaired;medium;no;18.27
4463;Gufi;67;male;Unknown Mix;25/10/2019;25/10/2019;short;small;no;31.85
4453;Lamoborgini;108;male;Unknown Mix;18/10/2019;18/10/2019;long;medium;no;31.29
2865;Beki;717;female;Labrador Retriever;01/05/2019;01/05/2019;short;large;no;25.74
1025;Kaposvári Remény;58;male;Greyhound Mix;01/07/2019;02/08/2019;short;medium;yes;41.13
2864;Zsömi;517;male;Golden Retriever, Labrador Retriever Mix;11/04/2019;11/04/2019;short;large;yes;18.62
1027;Kaposvári Szikra;58;male;Greyhound Mix;01/07/2019;01/08/2019;short;medium;yes;8.39
4451;Jessie;117;female;Unknown Mix;20/09/2019;20/09/2019;short;medium;yes;25.96
2868;Sally;717;female;Golden Retriever;08/10/2019;08/10/2019;medium;large;yes;35.25
1749;Kakucsi Hazel;25;female;German Shepherd Dog, Staffordshire Terrier Mix;15/10/2019;15/10/2019;short;medium;no;12.76
4457;Babi;117;female;Unknown Mix;21/09/2019;21/09/2019;short;medium;yes;28.84
2866;Brunó;317;male;Labrador Retriever;31/05/2019;31/05/2019;short;large;no;41.24
4455;Ewoki;30;female;Unknown Mix;27/09/2019;27/09/2019;long;small;no;25.79
1751;Kunhegyesi Fickó;15;male;Unknown Mix;16/10/2019;16/10/2019;wirehaired;medium;yes;34.45
2867;Bodza;117;female;Labrador Retriever;01/06/2019;01/06/2019;short;medium;yes;35.81
23679;Bruno;408;male;Unknown Mix;19/10/2019;03/11/2019;short;large;no;46.7
1750;Sátoraljaújhelyi Parázs;108;male;German Shepherd Dog Mix;15/10/2019;15/10/2019;short;medium;yes;41.68
23660;Dzsidzso;367;male;Staffordshire Terrier Mix;11/10/2019;26/10/2019;short;medium;no;42.7
4456;Boy;117;male;Unknown Mix;21/09/2019;21/09/2019;short;medium;no;23.02
615;Colin;92;male;Border Collie Mix;06/05/2019;06/05/2019;medium;medium;yes;8.62
4454;Poppy;5;female;Dachshund, Spaniel Mix;17/10/2019;17/10/2019;medium;small;no;36.31
23661;Rapi;1042;male;Unknown Mix;12/10/2019;27/10/2019;short;medium;no;10.02
2856;Rizi;1117;female;Labrador Retriever;01/01/2019;01/01/2019;short;large;yes;35.17
3492;Berci;625;male;Unknown Mix;27/09/2019;27/09/2019;short;medium;yes;37.4
1738;Ócsai Lajka;10;male;Labrador Retriever Mix;07/10/2019;21/10/2019;short;medium;yes;23.75
2863;Maxi;417;male;Golden Retriever;13/04/2019;13/04/2019;medium;large;no;34.46
2859;Hummer;317;male;Labrador Retriever;01/01/2019;01/01/2019;short;large;no;15.81
3487;Kleo;5;female;Unknown Mix;10/09/2019;26/10/2019;medium;medium;yes;21.57
2855;Mefi;1317;female;Labrador Retriever;01/01/2019;01/01/2019;short;large;yes;21.01
3490;Joker;458;male;Unknown Mix;16/09/2019;16/09/2019;wirehaired;medium;yes;39.27
4443;Sayla;125;female;Spaniel Mix;29/09/2019;29/09/2019;medium;small;yes;42.36
3491;Sárika;125;female;Chinese Shar-Pei Mix;17/09/2019;16/11/2019;wirehaired;medium;no;20.09
2857;Fickó;1117;male;Labrador Retriever;01/01/2019;01/01/2019;short;large;no;28.52
4445;Tristan;42;male;Unknown Mix;13/09/2019;13/09/2019;short;medium;no;41.11
2853;Berci;1217;male;Labrador Retriever;01/01/2019;01/01/2019;short;large;yes;19.38
2852;Lucky;1217;male;Labrador Retriever;01/01/2019;01/01/2019;short;large;no;13.28
3493;Janek;125;male;Dachshund Mix;28/09/2019;02/11/2019;short;small;no;7.63
2858;Boni;1117;male;Golden Retriever;01/01/2019;01/01/2019;short;large;yes;14.05
2862;Gray;617;male;Labrador Retriever;21/02/2019;21/02/2019;short;large;yes;14.3
2860;Bubuka;617;male;Labrador Retriever;01/01/2019;01/01/2019;short;large;yes;19.69
2854;Beni;1117;male;Labrador Retriever;01/01/2019;01/01/2019;short;large;yes;18.1
2861;Erl;817;male;Labrador Retriever;21/02/2019;21/02/2019;short;medium;yes;11.67
4425;Tália;158;female;Pinscher Mix;15/09/2019;15/09/2019;short;small;yes;32.46
4420;Amarillys;67;male;German Shepherd Dog Mix;24/08/2019;24/08/2019;short;large;yes;20.19
4417;Latte;25;female;Unknown Mix;21/09/2019;21/09/2019;medium;medium;yes;35.38
4404;Ronaldo;33;male;Unknown Mix;05/08/2019;05/08/2019;short;small;no;30.18
4440;Emmi;92;female;Unknown Mix;11/08/2019;11/08/2019;short;large;no;16.74
4406;Ramona;33;female;Unknown Mix;05/08/2019;05/08/2019;short;medium;no;48.71
23623;;217;male;Staffordshire Terrier Mix;22/09/2019;07/10/2019;short;medium;no;30.66
4441;Kyoko;125;male;Akita Mix;10/09/2019;10/09/2019;medium;large;yes;37.25
3486;Hunor;125;male;Unknown Mix;10/09/2019;10/09/2019;short;medium;yes;6.63
1024;Kaposvári Rómeó;33;male;Greyhound Mix;04/10/2019;06/10/2019;short;medium;yes;44.79
1023;Kaposvári Júlia;33;female;Greyhound Mix;04/10/2019;06/10/2019;short;medium;no;47.69
2083;Elsa;233;female;Unknown Mix;05/09/2019;05/09/2019;short;medium;yes;41.92
937;Jaki;1117;male;Unknown Mix;26/09/2019;26/09/2019;medium;small;yes;21.62
4411;Tonja;42;male;Unknown Mix;13/09/2019;13/09/2019;short;small;no;21.19
23646;Robi;917;male;German Shepherd Dog Mix;05/10/2019;05/10/2019;medium;large;no;39.45
4415;Melange;25;female;Unknown Mix;21/09/2019;21/09/2019;medium;medium;no;22.48
4439;Andres;25;male;Unknown Mix;18/09/2019;18/09/2019;short;small;yes;26.5
4418;Capuccino;25;male;Unknown Mix;21/09/2019;21/09/2019;medium;medium;yes;29.56
2086;Lili;35;female;Unknown Mix;05/09/2019;05/09/2019;short;large;yes;16.04
4407;Zora;117;female;Unknown Mix;05/08/2019;05/08/2019;short;medium;no;29.5
1727;Siófoki Olívia;525;male;Jagd Terrier Mix;01/09/2019;20/09/2019;short;medium;no;30.18
4401;Diana;67;female;Unknown Mix;24/08/2019;24/08/2019;medium;small;yes;11.93
3484;Folti;733;male;Fox Terrier Mix;03/08/2019;03/08/2019;wirehaired;medium;yes;16.17
680;Rozi;325;female;Unknown Mix;22/05/2019;22/05/2019;short;large;yes;37.78
23577;Pajti;692;male;Unknown Mix;09/09/2019;24/09/2019;short;medium;no;33.26
1020;Esztergomi Dodó;433;male;English Greyhound Mix;17/09/2019;19/09/2019;short;large;yes;48.09
682;Hiro;167;female;Fox Terrier Mix;01/09/2019;01/09/2019;short;small;yes;46.96
681;Kifli;1175;female;Golden Retriever Mix;19/07/2019;19/07/2019;short;medium;yes;47.36
23606;Foltos;517;male;Unknown Mix;15/08/2019;30/08/2019;short;medium;yes;44.1
4402;Bambi;75;female;Unknown Mix;05/09/2019;05/09/2019;short;medium;yes;14.59
3485;Imrus;58;male;Mudi Mix;04/09/2019;12/10/2019;short;medium;no;18.48
2062;Lili;35;female;Cane Corso Mix;08/08/2019;08/08/2019;short;large;yes;49.31
23607;Suba;617;male;Unknown Mix;16/09/2019;01/10/2019;long;large;no;45.06
2065;Elsa;233;female;Unknown Mix;05/09/2019;05/09/2019;short;medium;yes;43.53
1724;Hejõbábai Gyömbér;208;female;Poodle Mix;12/09/2019;12/09/2019;medium;small;yes;36.74
1716;Újhartyáni Puding;108;female;Staffordshire Terrier Mix;05/09/2019;05/09/2019;short;medium;yes;34.15
1019;Nagybajomi Boldizsár;592;male;Unknown Mix;05/09/2019;17/09/2019;short;medium;yes;8.64
;;;;;;;;;;29.9
